109.68.168.0,109.68.175.255,1833216000,1833218047,RU,Russia
109.68.184.0,109.68.191.255,1833220096,1833222143,RU,Russia
109.68.200.0,109.68.207.255,1833224192,1833226239,RU,Russia
109.68.208.0,109.68.215.255,1833226240,1833228287,RU,Russia
109.68.72.0,109.68.79.255,1833191424,1833193471,RU,Russia
109.69.16.0,109.69.31.255,1833242624,1833246719,RU,Russia
109.69.72.0,109.69.79.255,1833256960,1833259007,RU,Russia
109.70.184.0,109.70.191.255,1833351168,1833353215,RU,Russia
109.70.24.0,109.70.31.255,1833310208,1833312255,RU,Russia
109.70.248.0,109.70.255.255,1833367552,1833369599,RU,Russia
109.71.176.0,109.71.183.255,1833414656,1833416703,RU,Russia
109.71.192.0,109.71.207.255,1833418752,1833422847,RU,Russia
109.71.240.0,109.71.243.255,1833431040,1833432063,RU,Russia
109.71.245.0,109.71.245.255,1833432320,1833432575,RU,Russia
109.71.247.0,109.71.247.255,1833432832,1833433087,RU,Russia
109.71.8.0,109.71.15.255,1833371648,1833373695,RU,Russia
109.72.128.0,109.72.143.255,1833467904,1833471999,RU,Russia
109.72.224.0,109.72.255.255,1833492480,1833500671,RU,Russia
109.72.64.0,109.72.79.255,1833451520,1833455615,RU,Russia
109.73.0.0,109.73.15.255,1833500672,1833504767,RU,Russia
109.73.192.0,109.73.207.255,1833549824,1833553919,RU,Russia
109.73.32.0,109.73.47.255,1833508864,1833512959,RU,Russia
109.74.112.0,109.74.127.255,1833594880,1833598975,RU,Russia
109.74.128.0,109.74.143.255,1833598976,1833603071,RU,Russia
109.74.160.0,109.74.175.255,1833607168,1833611263,RU,Russia
109.74.208.0,109.74.223.255,1833619456,1833623551,RU,Russia
109.75.128.0,109.75.143.255,1833664512,1833668607,RU,Russia
109.75.192.0,109.75.207.255,1833680896,1833684991,RU,Russia
109.75.240.0,109.75.255.255,1833693184,1833697279,RU,Russia
109.94.0.0,109.94.31.255,1834876928,1834885119,RU,Russia
109.94.176.0,109.94.191.255,1834921984,1834926079,RU,Russia
109.94.192.0,109.94.207.255,1834926080,1834930175,RU,Russia
109.94.210.0,109.94.211.255,1834930688,1834931199,RU,Russia
109.94.220.0,109.94.223.255,1834933248,1834934271,RU,Russia
109.94.64.0,109.94.95.255,1834893312,1834901503,RU,Russia
109.95.120.0,109.95.123.255,1834973184,1834974207,RU,Russia
109.95.16.0,109.95.23.255,1834946560,1834948607,RU,Russia
109.95.160.0,109.95.167.255,1834983424,1834985471,RU,Russia
109.95.192.0,109.95.199.255,1834991616,1834993663,RU,Russia
109.95.208.0,109.95.223.255,1834995712,1834999807,RU,Russia
109.95.224.0,109.95.231.255,1834999808,1835001855,RU,Russia
109.95.248.0,109.95.255.255,1835005952,1835007999,RU,Russia
109.95.72.0,109.95.79.255,1834960896,1834962943,RU,Russia
109.95.80.0,109.95.87.255,1834962944,1834964991,RU,Russia
109.95.96.0,109.95.111.255,1834967040,1834971135,RU,Russia
118.191.17.0,118.191.17.255,1992233216,1992233471,RU,Russia
122.8.160.0,122.8.175.255,2047385600,2047389695,RU,Russia
123.58.192.0,123.58.193.255,2067447808,2067448319,RU,Russia
128.0.106.0,128.0.106.255,2147510784,2147511039,RU,Russia
128.0.128.0,128.0.143.255,2147516416,2147520511,RU,Russia
128.0.160.0,128.0.167.255,2147524608,2147526655,RU,Russia
128.0.24.0,128.0.31.255,2147489792,2147491839,RU,Russia
128.0.66.0,128.0.67.255,2147500544,2147501055,RU,Russia
128.0.80.0,128.0.95.255,2147504128,2147508223,RU,Russia
128.1.51.0,128.1.51.255,2147562240,2147562495,RU,Russia
128.1.55.0,128.1.55.255,2147563264,2147563519,RU,Russia
128.127.144.0,128.127.147.255,2155843584,2155844607,RU,Russia
128.127.98.31,128.127.98.31,2155831839,2155831839,RU,Russia
128.14.231.0,128.14.231.255,2148460288,2148460543,RU,Russia
128.140.160.0,128.140.175.255,2156699648,2156703743,RU,Russia
128.140.192.0,128.140.199.255,2156707840,2156709887,RU,Russia
128.204.0.0,128.204.127.255,2160852992,2160885759,RU,Russia
128.204.160.0,128.204.191.255,2160893952,2160902143,RU,Russia
128.65.136.0,128.65.143.255,2151778304,2151780351,RU,Russia
128.68.0.0,128.71.255.255,2151940096,2152202239,RU,Russia
128.72.0.0,128.75.255.255,2152202240,2152464383,RU,Russia
128.77.111.160,128.77.111.191,2152558496,2152558527,RU,Russia
128.77.111.192,128.77.111.223,2152558528,2152558559,RU,Russia
128.77.54.128,128.77.54.191,2152543872,2152543935,RU,Russia
128.77.54.192,128.77.54.223,2152543936,2152543967,RU,Russia
128.90.151.0,128.90.151.255,2153420544,2153420799,RU,Russia
128.90.152.0,128.90.153.255,2153420800,2153421311,RU,Russia
130.0.216.0,130.0.223.255,2181093376,2181095423,RU,Russia
130.117.79.128,130.117.79.159,2188726144,2188726175,RU,Russia
130.193.32.0,130.193.63.255,2193694720,2193702911,RU,Russia
130.193.64.0,130.193.71.255,2193702912,2193704959,RU,Russia
130.193.73.0,130.193.73.255,2193705216,2193705471,RU,Russia
130.255.140.59,130.255.140.59,2197785659,2197785659,RU,Russia
130.255.32.0,130.255.63.255,2197757952,2197766143,RU,Russia
130.255.8.0,130.255.15.255,2197751808,2197753855,RU,Russia
130.255.80.0,130.255.87.255,2197770240,2197772287,RU,Russia
130.41.101.192,130.41.101.255,2183751104,2183751167,RU,Russia
130.41.185.224,130.41.185.255,2183772640,2183772671,RU,Russia
130.41.185.64,130.41.185.95,2183772480,2183772511,RU,Russia
130.41.215.192,130.41.215.255,2183780288,2183780351,RU,Russia
130.41.8.192,130.41.8.255,2183727296,2183727359,RU,Russia
130.41.93.128,130.41.93.191,2183748992,2183749055,RU,Russia
130.41.93.64,130.41.93.127,2183748928,2183748991,RU,Russia
131.117.216.0,131.117.223.255,2205538304,2205540351,RU,Russia
134.0.112.0,134.0.119.255,2248175616,2248177663,RU,Russia
134.0.96.0,134.0.111.255,2248171520,2248175615,RU,Russia
134.19.128.0,134.19.135.255,2249424896,2249426943,RU,Russia
134.19.144.0,134.19.151.255,2249428992,2249431039,RU,Russia
134.19.152.0,134.19.153.255,2249431040,2249431551,RU,Russia
134.19.154.128,134.19.154.255,2249431680,2249431807,RU,Russia
134.19.154.16,134.19.154.31,2249431568,2249431583,RU,Russia
134.19.154.32,134.19.154.63,2249431584,2249431615,RU,Russia
134.19.154.4,134.19.154.7,2249431556,2249431559,RU,Russia
134.19.154.64,134.19.154.127,2249431616,2249431679,RU,Russia
134.19.154.8,134.19.154.15,2249431560,2249431567,RU,Russia
134.19.155.0,134.19.155.255,2249431808,2249432063,RU,Russia
134.19.156.0,134.19.159.255,2249432064,2249433087,RU,Russia
134.209.230.111,134.209.230.111,2261902959,2261902959,RU,Russia
134.217.184.50,134.217.184.50,2262415410,2262415410,RU,Russia
134.238.44.128,134.238.44.255,2263755904,2263756031,RU,Russia
134.238.45.0,134.238.45.127,2263756032,2263756159,RU,Russia
134.238.45.128,134.238.45.191,2263756160,2263756223,RU,Russia
134.238.46.192,134.238.46.255,2263756480,2263756543,RU,Russia
134.238.47.0,134.238.47.127,2263756544,2263756671,RU,Russia
134.238.47.128,134.238.47.191,2263756672,2263756735,RU,Russia
134.238.47.192,134.238.47.223,2263756736,2263756767,RU,Russia
134.255.128.0,134.255.159.255,2264891392,2264899583,RU,Russia
134.90.152.0,134.90.159.255,2254084096,2254086143,RU,Russia
134.90.160.0,134.90.191.255,2254086144,2254094335,RU,Russia
134.90.208.0,134.90.215.255,2254098432,2254100479,RU,Russia
136.144.30.0,136.144.31.255,2291146240,2291146751,RU,Russia
136.169.128.0,136.169.255.255,2292809728,2292842495,RU,Russia
136.227.140.226,136.227.140.227,2296614114,2296614115,RU,Russia
136.227.140.228,136.227.140.231,2296614116,2296614119,RU,Russia
136.227.140.238,136.227.140.239,2296614126,2296614127,RU,Russia
136.227.140.240,136.227.140.243,2296614128,2296614131,RU,Russia
137.83.148.0,137.83.148.255,2303955968,2303956223,RU,Russia
137.83.227.0,137.83.227.0,2303976192,2303976192,RU,Russia
137.83.227.255,137.83.227.255,2303976447,2303976447,RU,Russia
138.113.150.0,138.113.150.255,2322699776,2322700031,RU,Russia
138.124.182.0,138.124.182.255,2323428864,2323429119,RU,Russia
138.124.185.0,138.124.185.255,2323429632,2323429887,RU,Russia
138.124.186.0,138.124.186.255,2323429888,2323430143,RU,Russia
139.181.32.0,139.181.32.255,2343903232,2343903487,RU,Russia
139.28.180.0,139.28.183.255,2333914112,2333915135,RU,Russia
139.28.222.0,139.28.223.255,2333924864,2333925375,RU,Russia
139.28.52.0,139.28.55.255,2333881344,2333882367,RU,Russia
139.28.72.0,139.28.75.255,2333886464,2333887487,RU,Russia
139.45.216.0,139.45.223.255,2335037440,2335039487,RU,Russia
139.45.224.0,139.45.239.255,2335039488,2335043583,RU,Russia
139.45.240.0,139.45.240.127,2335043584,2335043711,RU,Russia
139.45.241.0,139.45.241.255,2335043840,2335044095,RU,Russia
139.45.242.0,139.45.243.255,2335044096,2335044607,RU,Russia
139.45.244.0,139.45.247.255,2335044608,2335045631,RU,Russia
139.45.248.0,139.45.255.255,2335045632,2335047679,RU,Russia
140.174.177.0,140.174.177.255,2360258816,2360259071,RU,Russia
140.233.178.0,140.233.179.255,2364125696,2364126207,RU,Russia
140.248.34.192,140.248.34.207,2365072064,2365072079,RU,Russia
140.248.34.208,140.248.34.215,2365072080,2365072087,RU,Russia
140.248.34.216,140.248.34.219,2365072088,2365072091,RU,Russia
140.248.36.246,140.248.36.247,2365072630,2365072631,RU,Russia
140.248.36.248,140.248.36.255,2365072632,2365072639,RU,Russia
140.248.37.0,140.248.37.15,2365072640,2365072655,RU,Russia
140.248.37.16,140.248.37.17,2365072656,2365072657,RU,Russia
140.248.56.190,140.248.56.190,2365077694,2365077694,RU,Russia
140.248.57.190,140.248.57.190,2365077950,2365077950,RU,Russia
140.248.58.190,140.248.58.190,2365078206,2365078206,RU,Russia
140.248.59.190,140.248.59.190,2365078462,2365078462,RU,Russia
140.248.60.190,140.248.60.190,2365078718,2365078718,RU,Russia
140.248.61.190,140.248.61.190,2365078974,2365078974,RU,Russia
140.248.62.190,140.248.62.190,2365079230,2365079230,RU,Russia
140.248.63.190,140.248.63.190,2365079486,2365079486,RU,Russia
141.0.176.0,141.0.183.255,2365632512,2365634559,RU,Russia
141.101.137.0,141.101.137.255,2372241664,2372241919,RU,Russia
141.101.140.0,141.101.141.255,2372242432,2372242943,RU,Russia
141.101.142.0,141.101.142.255,2372242944,2372243199,RU,Russia
141.101.151.0,141.101.151.255,2372245248,2372245503,RU,Russia
141.101.152.0,141.101.152.255,2372245504,2372245759,RU,Russia
141.101.175.0,141.101.175.255,2372251392,2372251647,RU,Russia
141.101.176.0,141.101.177.255,2372251648,2372252159,RU,Russia
141.101.178.0,141.101.178.255,2372252160,2372252415,RU,Russia
141.101.180.0,141.101.183.255,2372252672,2372253695,RU,Russia
141.101.184.0,141.101.191.255,2372253696,2372255743,RU,Russia
141.101.192.0,141.101.195.255,2372255744,2372256767,RU,Russia
141.101.196.0,141.101.197.255,2372256768,2372257279,RU,Russia
141.101.199.0,141.101.199.255,2372257536,2372257791,RU,Russia
141.101.200.0,141.101.200.255,2372257792,2372258047,RU,Russia
141.101.201.0,141.101.201.255,2372258048,2372258303,RU,Russia
141.101.202.0,141.101.203.255,2372258304,2372258815,RU,Russia
141.101.204.0,141.101.204.255,2372258816,2372259071,RU,Russia
141.101.205.0,141.101.205.255,2372259072,2372259327,RU,Russia
141.101.206.0,141.101.207.255,2372259328,2372259839,RU,Russia
141.101.208.0,141.101.223.255,2372259840,2372263935,RU,Russia
141.101.224.0,141.101.227.255,2372263936,2372264959,RU,Russia
141.101.228.0,141.101.228.255,2372264960,2372265215,RU,Russia
141.101.229.0,141.101.229.255,2372265216,2372265471,RU,Russia
141.101.230.0,141.101.230.255,2372265472,2372265727,RU,Russia
141.101.231.0,141.101.231.255,2372265728,2372265983,RU,Russia
141.101.232.0,141.101.235.255,2372265984,2372267007,RU,Russia
141.101.236.0,141.101.237.255,2372267008,2372267519,RU,Russia
141.101.239.0,141.101.239.255,2372267776,2372268031,RU,Russia
141.101.240.0,141.101.241.255,2372268032,2372268543,RU,Russia
141.101.243.0,141.101.243.255,2372268800,2372269055,RU,Russia
141.101.244.0,141.101.247.255,2372269056,2372270079,RU,Russia
141.101.248.0,141.101.251.255,2372270080,2372271103,RU,Russia
141.101.252.0,141.101.252.255,2372271104,2372271359,RU,Russia
141.101.254.0,141.101.254.255,2372271616,2372271871,RU,Russia
141.105.24.0,141.105.31.255,2372474880,2372476927,RU,Russia
141.105.32.0,141.105.47.255,2372476928,2372481023,RU,Russia
141.105.48.0,141.105.55.255,2372481024,2372483071,RU,Russia
141.105.64.0,141.105.71.255,2372485120,2372487167,RU,Russia
141.11.82.0,141.11.83.255,2366329344,2366329855,RU,Russia
141.136.112.0,141.136.119.255,2374529024,2374531071,RU,Russia
141.8.128.0,141.8.135.255,2366144512,2366146559,RU,Russia
141.8.136.0,141.8.139.255,2366146560,2366147583,RU,Russia
141.8.140.0,141.8.140.255,2366147584,2366147839,RU,Russia
141.8.141.0,141.8.141.127,2366147840,2366147967,RU,Russia
141.8.142.0,141.8.142.255,2366148096,2366148351,RU,Russia
141.8.144.0,141.8.145.255,2366148608,2366149119,RU,Russia
141.8.146.0,141.8.146.255,2366149120,2366149375,RU,Russia
141.8.147.184,141.8.147.191,2366149560,2366149567,RU,Russia
141.8.147.192,141.8.147.255,2366149568,2366149631,RU,Russia
141.8.148.0,141.8.151.255,2366149632,2366150655,RU,Russia
141.8.152.0,141.8.159.255,2366150656,2366152703,RU,Russia
141.8.160.0,141.8.175.255,2366152704,2366156799,RU,Russia
141.8.176.0,141.8.183.255,2366156800,2366158847,RU,Russia
141.8.184.0,141.8.187.255,2366158848,2366159871,RU,Russia
141.8.188.0,141.8.188.255,2366159872,2366160127,RU,Russia
141.8.189.0,141.8.189.63,2366160128,2366160191,RU,Russia
141.8.189.128,141.8.189.255,2366160256,2366160383,RU,Russia
141.8.189.64,141.8.189.95,2366160192,2366160223,RU,Russia
141.8.190.0,141.8.191.255,2366160384,2366160895,RU,Russia
141.8.192.0,141.8.199.255,2366160896,2366162943,RU,Russia
141.98.132.0,141.98.135.255,2372043776,2372044799,RU,Russia
141.98.28.0,141.98.31.255,2372017152,2372018175,RU,Russia
141.98.84.0,141.98.87.255,2372031488,2372032511,RU,Russia
142.252.253.128,142.252.253.255,2398944640,2398944767,RU,Russia
144.172.73.64,144.172.73.127,2427210048,2427210111,RU,Russia
144.206.0.0,144.206.255.255,2429419520,2429485055,RU,Russia
145.14.88.0,145.14.88.255,2433636352,2433636607,RU,Russia
145.249.0.0,145.249.63.255,2449014784,2449031167,RU,Russia
145.249.108.0,145.249.108.255,2449042432,2449042687,RU,Russia
145.249.115.0,145.249.115.255,2449044224,2449044479,RU,Russia
145.249.116.0,145.249.119.255,2449044480,2449045503,RU,Russia
145.249.64.0,145.249.95.255,2449031168,2449039359,RU,Russia
145.255.0.0,145.255.31.255,2449408000,2449416191,RU,Russia
145.255.136.0,145.255.143.255,2449442816,2449444863,RU,Russia
145.255.232.0,145.255.239.255,2449467392,2449469439,RU,Russia
145.255.248.0,145.255.255.255,2449471488,2449473535,RU,Russia
145.255.32.0,145.255.47.255,2449416192,2449420287,RU,Russia
146.120.0.0,146.120.7.255,2457337856,2457339903,RU,Russia
146.120.104.0,146.120.111.255,2457364480,2457366527,RU,Russia
146.120.113.0,146.120.113.255,2457366784,2457367039,RU,Russia
146.120.114.0,146.120.115.255,2457367040,2457367551,RU,Russia
146.120.116.0,146.120.119.255,2457367552,2457368575,RU,Russia
146.120.120.0,146.120.123.255,2457368576,2457369599,RU,Russia
146.120.156.0,146.120.159.255,2457377792,2457378815,RU,Russia
146.120.167.0,146.120.167.255,2457380608,2457380863,RU,Russia
146.120.172.0,146.120.173.255,2457381888,2457382399,RU,Russia
146.120.184.0,146.120.184.255,2457384960,2457385215,RU,Russia
146.120.186.0,146.120.187.255,2457385472,2457385983,RU,Russia
146.120.196.0,146.120.197.255,2457388032,2457388543,RU,Russia
146.120.20.0,146.120.23.255,2457342976,2457343999,RU,Russia
146.120.204.0,146.120.205.255,2457390080,2457390591,RU,Russia
146.120.207.0,146.120.207.255,2457390848,2457391103,RU,Russia
146.120.208.0,146.120.211.255,2457391104,2457392127,RU,Russia
146.120.215.0,146.120.215.255,2457392896,2457393151,RU,Russia
146.120.216.0,146.120.219.255,2457393152,2457394175,RU,Russia
146.120.221.0,146.120.221.255,2457394432,2457394687,RU,Russia
146.120.223.0,146.120.223.255,2457394944,2457395199,RU,Russia
146.120.224.0,146.120.224.255,2457395200,2457395455,RU,Russia
146.120.228.0,146.120.229.255,2457396224,2457396735,RU,Russia
146.120.236.0,146.120.239.255,2457398272,2457399295,RU,Russia
146.120.242.0,146.120.242.255,2457399808,2457400063,RU,Russia
146.120.246.0,146.120.247.255,2457400832,2457401343,RU,Russia
146.120.252.0,146.120.255.255,2457402368,2457403391,RU,Russia
146.120.64.0,146.120.79.255,2457354240,2457358335,RU,Russia
146.120.80.0,146.120.87.255,2457358336,2457360383,RU,Russia
146.120.88.0,146.120.91.255,2457360384,2457361407,RU,Russia
146.120.94.0,146.120.94.255,2457361920,2457362175,RU,Russia
146.120.96.0,146.120.96.255,2457362432,2457362687,RU,Russia
146.120.98.0,146.120.99.255,2457362944,2457363455,RU,Russia
146.158.0.0,146.158.7.255,2459828224,2459830271,RU,Russia
146.158.12.0,146.158.13.255,2459831296,2459831807,RU,Russia
146.158.14.0,146.158.14.255,2459831808,2459832063,RU,Russia
146.158.32.0,146.158.47.255,2459836416,2459840511,RU,Russia
146.158.48.0,146.158.55.255,2459840512,2459842559,RU,Russia
146.158.56.0,146.158.57.255,2459842560,2459843071,RU,Russia
146.158.60.0,146.158.63.255,2459843584,2459844607,RU,Russia
146.158.76.0,146.158.77.255,2459847680,2459848191,RU,Russia
146.158.8.0,146.158.11.255,2459830272,2459831295,RU,Russia
146.158.88.0,146.158.91.255,2459850752,2459851775,RU,Russia
146.158.92.0,146.158.93.255,2459851776,2459852287,RU,Russia
146.158.95.0,146.158.95.255,2459852544,2459852799,RU,Russia
146.158.96.0,146.158.127.255,2459852800,2459860991,RU,Russia
146.185.192.0,146.185.207.255,2461646848,2461650943,RU,Russia
146.185.212.0,146.185.213.255,2461651968,2461652479,RU,Russia
146.185.215.0,146.185.215.255,2461652736,2461652991,RU,Russia
146.185.218.0,146.185.218.255,2461653504,2461653759,RU,Russia
146.185.222.0,146.185.223.255,2461654528,2461655039,RU,Russia
146.185.224.0,146.185.231.255,2461655040,2461657087,RU,Russia
146.185.232.0,146.185.235.255,2461657088,2461658111,RU,Russia
146.185.238.0,146.185.239.255,2461658624,2461659135,RU,Russia
146.185.240.0,146.185.240.255,2461659136,2461659391,RU,Russia
146.185.242.0,146.185.243.255,2461659648,2461660159,RU,Russia
146.185.244.0,146.185.247.255,2461660160,2461661183,RU,Russia
146.185.252.0,146.185.252.255,2461662208,2461662463,RU,Russia
146.19.113.0,146.19.113.255,2450747648,2450747903,RU,Russia
146.19.115.0,146.19.115.255,2450748160,2450748415,RU,Russia
146.19.124.0,146.19.124.255,2450750464,2450750719,RU,Russia
146.19.13.0,146.19.13.255,2450722048,2450722303,RU,Russia
146.19.178.0,146.19.178.255,2450764288,2450764543,RU,Russia
146.19.180.0,146.19.180.255,2450764800,2450765055,RU,Russia
146.19.209.0,146.19.209.255,2450772224,2450772479,RU,Russia
146.19.211.0,146.19.211.255,2450772736,2450772991,RU,Russia
146.19.234.0,146.19.234.255,2450778624,2450778879,RU,Russia
146.19.242.0,146.19.242.255,2450780672,2450780927,RU,Russia
146.19.244.0,146.19.244.255,2450781184,2450781439,RU,Russia
146.19.253.0,146.19.253.255,2450783488,2450783743,RU,Russia
146.19.27.0,146.19.27.255,2450725632,2450725887,RU,Russia
146.19.58.0,146.19.59.255,2450733568,2450734079,RU,Russia
146.19.73.0,146.19.73.255,2450737408,2450737663,RU,Russia
146.19.78.0,146.19.78.255,2450738688,2450738943,RU,Russia
146.19.91.0,146.19.91.255,2450742016,2450742271,RU,Russia
146.19.98.0,146.19.98.255,2450743808,2450744063,RU,Russia
146.247.0.0,146.247.7.255,2465660928,2465662975,RU,Russia
146.247.32.0,146.247.39.255,2465669120,2465671167,RU,Russia
146.255.185.0,146.255.185.255,2466232576,2466232831,RU,Russia
146.255.192.0,146.255.223.255,2466234368,2466242559,RU,Russia
146.66.160.0,146.66.191.255,2453839872,2453848063,RU,Russia
146.66.192.0,146.66.207.255,2453848064,2453852159,RU,Russia
146.66.8.0,146.66.15.255,2453800960,2453803007,RU,Russia
146.70.52.0,146.70.52.255,2454074368,2454074623,RU,Russia
146.75.169.192,146.75.169.207,2454432192,2454432207,RU,Russia
